"id";"vol";"FD_S1";"FD_S2";"FD_S3";"FD_S4"
9003;116;0,130424745;0,2161757127;0,7087058945;0,330601567
9003;117;0,096177226;0,3450394695;0,3372672125;0,400721967
9003;118;0,175346612;0,239000471;0,3869354;0,149267672
9003;119;0,196532285;0,102024064;0,202869091;0,330248366
9003;120;0,199171239;0,0980894109999999;0,122692126;0,143539494
9003;121;0,19854578814;0,6045256345;0,330728763;0,318725528
9003;122;0,31443570886;0,0532758680000001;0,217480592;0,203969667
9003;123;0,098514246;0,8023284745;0,198547119;0,33119458045
9003;124;0,106602356;0,5451882655;0,342029558;0,25994592645
9003;125;0,140817856;0,3792373635;0,0932954999899999;0,1424132355
9003;126;0,083445012;0,136127641;0,09237603949;0,3163477005
9003;127;0,105052378;0,211688316;0,7769882985;0,352184272
9003;128;0,127061748;0,145217409;0,85815523489;0,133031604
9003;129;0,0957827448;0,180809315;0,41355079061;0,0796632657
9003;130;0,1466054962;0,097440804;0,34651113175;0,1004297343
9003;131;0,107366211;0,173857156;0,36074282925;0,3283731085
9003;132;0,1242268085;0,270054879;0,3840225125;0,1529643625
9003;133;0,0697945469999999;0,29846327;0,6527895545;0,213425021
9003;134;0,1056188925;0,195219706;0,26942242054;0,325716334
9003;135;0,11655792;0,223543691;0,0910759595400001;0,1258447985
9003;136;0,0448607099999999;0,18518901;0,1354015795;0,19387389916
9003;137;0,0911379500000001;0,24887778;0,1440809745;0,41571616066
9003;138;0,259237485;0,209713519;0,274377262;0,292699297
9003;139;0,26669809;0,331922339;0,0811426565;0,1724865375
9003;140;0,24730644;0,3001730155;0,1211660855;0,2522337405
9003;141;0,0886125849999999;0,1623520945;0,113777408;0,352122603
9003;142;0,15712841;0,916833049;0,05985658;0,1969199695
9003;143;0,227562615;0,298775546;0,112418245;0,26864366935
9003;144;0,16771778;0,86743147;0,055207861;0,2241378608
9003;145;0,27395806;0,542770914;0,1558470925;0,30389895485
9003;146;0,19030789;0,308165931;0,045228722;0,2111037865
9003;147;0,344733945;0,286451733;0,1350732815;0,11163857
9003;148;0,18667194;0,334191386;0,0859975975000001;0,1213900885
9003;149;0,253845785;0,165887154;0,0706415210000001;0,1121024
9003;150;0,62443661;0,222997692;0,130388294;0,3010790045
9003;151;0,26157166;0,204229563;0,143836182;0,487733742
9003;152;0,374612995;0,102445379;0,238358015;0,321476636
9003;153;0,0937293200000001;0,159123772;0,348256487;0,2454031495
9003;154;0,141271965;0,40245328;0,375328654;0,3583183505
9003;155;0,243691475;0,357986071;0,488982017;0,184137619
9003;156;0,174643135;0,212351866;0,242962274;0,2464086585
9003;157;0,40208109;0,237066501;0,147134003;0,2835435825
9003;158;0,210869475;0,428048116;0,11708537;0,27528916285
9003;159;0,163135115;0,222014656;0,129385206;0,17315063385
9003;160;0,12407195;0,162274172;0,0610663980000001;0,3127612682
9003;161;0,116951885;0,0972290970000001;0,0893431457700001;0,2476337032
9003;162;0,0724005700000001;0,296755938;0,12186433557;0,143794272
9003;163;0,12100778;0,14989144;0,2320497577;0,173974664
9004;1;0;0;0;0
9004;2;0,12201202295;0,206625182000016;0,0685662295000285;0,0694194321200157
9004;3;0,05267681152;0,135938308;0,0756800747;0,09579120532
9004;4;0,16158221218;0,351757342;0,0673088616;0,0922191609
9004;5;0,07588158485;0,2352342828;0,03604085022;0,067393445
9004;6;0,08472508515;0,1954377052;0,06460304802;0,0566528065
9004;7;0,08149147995;0,0892608825;0,8367545326;0,0860713065
9004;8;0,0504550541;0,1183775695;0,3089972096;0,0651219165
9004;9;0,0633722252;0,139932197;0,233160353;0,079585688
9004;10;0,0651972187;0,104883753;0,14696566;0,074984699
9004;11;0,0361893537;0,083555867;0,1329665365;0,09178127
9004;12;0,0927958384;0,081582743;0,2192938905;0,122453562
9004;13;0,0709132235;0,102396143;0,125728421;0,047402507
9004;14;0,0663923545;0,103965199;0,2255689215;0,086787734
9004;15;0,0417694836;0,085893713;0,1065155195;0,024500428
9004;16;0,0429221817;0,056929199;0,1364453155;0,045624029
9004;17;0,0555988157;0,082603675;0,127979453;0,108098863
9004;18;0,025721327;0,068212754;0,0969834875;0,533583502
9004;19;0,0659503521;0,080700581;0,0948012735;0,39988071
9004;20;0,0471718715;0,111212851;0,0974664855;0,114807845
9004;21;0,0396973795;0,0843039;0,218009938;0,0849404300000001
9004;22;0,0261102165;0,054234565;0,138195125;0,0770709600000001
9004;23;0,028931079;0,080891818;0,15021198;0,0654760450000001
9004;24;0,0732145468;0,116987326;0,13448876;0,08349539
9004;25;0,04158885;0,041952618;0,119044161;0,156247775
9004;26;0,0548550788;0,075252137;0,099528631;0,14009267
9004;27;0,0336051315;0,056825105;0,123661081;0,15261245
9004;28;0,059168857;0,055451108;0,129958851;0,0674015799999999
9004;29;0,028633909;0,07107124;0,08352232;0,12613082
9004;30;0,0302251541;0,0590063579999999;0,101960525;0,188532185
9004;31;0,04969256155;0,053653999;0,0729422849999999;0,0915483699999999
9004;32;0,033182450925;0,0568085740000001;0,0458980849999999;0,03468512
9004;33;0,114515718975;0,0687981890000001;0,0391749;0,021448125
9004;34;0,03949569865;0,0354204929999999;0,07575465;0,053954235
9004;35;0,03749013685;0,0597105590000001;0,0880296600000001;0,04110461
9004;36;0,0432261715;0,0336452130000001;0,023836235;0,0781463049999999
9004;37;0,0635876693;0,0911604460000001;0,049993905;0,080180645
9004;38;0,1144746643;0,087161036;0,02980261;0,05769489
9004;39;0,0296119345;0,0871262719999999;0,072081515;0,0552295599999999
9004;40;0,0781420815;0,0357450660000001;0,029009585;0,0851556150000001
9004;41;0,043815398;0,0781755099999999;0,0950551399999999;0,0792530649999999
9004;42;0,045763123;0,080741678;0,08239998;0,0685890300000001
9004;43;0,079905277;0,077479627;0,04814946;0,15946419
9004;44;0,07065295655;0,072071267;0,369252848;0,11081316
9004;45;0,01645353555;0,0680921769999999;0,186728787;1,5647435395
9004;46;0,0544848615;0,0901705890000001;0,147522831;0,16313009341
9004;47;0,0815789065;0,040784059;0,078659166;0,16960507441
9004;48;0,079871777;0,059382087;0,107231601;0,0855084947699999
9004;49;0,120266522;0,102392806;0,117760976;0,16259435427
9004;50;0,0775599255;0,0815826579999999;0,060227447;0,1159170445
9004;51;0,0390764695;0,06113673;0,104745167;0,1115856535
9004;52;0,040895607;0,060181573;0,104741025;0,103967246
9004;53;0,059173091;0,0918763040000001;0,166068129;0,167881638
9004;54;0,0213769767;0,0558054419999999;0,103533439;0,1128738045
9004;55;0,0515879122;0,0809266319999999;0,09145906;0,0599775385
9004;56;0,048393799;0,069179579;0,056832805;0,0868728049999999
9004;57;0,032736277;0,106209798;0,0651183550000001;0,0825945699999999
9004;58;0,0303996545;0,106538606;0,039740975;0,159791804
9004;59;0,06709648;0,110556457;0,0507073050000001;0,083586123
9004;60;0,0821624988;0,0713628629999999;0,052433065;0,0378155769999999
9004;61;0,064780438671;0,0556511990000001;0,07987954;0,0804111239999999
9004;62;0,055231273129;0,049040718;0,081367125;0,06617862
9004;63;0,0498485115;0,048358918;0,054799885;0,058673505
9004;64;0,0770629141;0,043697865;0,06121605;0,052968424
9004;65;0,05998391115;0,064819066;0,0504775450000001;0,0550891240000001
9004;66;0,02611380245;0,068883464;0,073106745;0,0585592220000001
9004;67;0,0866504769;0,088313286;0,05397718;0,103223767
9004;68;0,038729572;0,052628928;0,0407608199999999;0,087124373
9004;69;0,050387589;0,111890691;0,069778878;0,0997135480000002
9004;70;0,0835472972;0,052514461;0,042906938;0,111409872
9004;71;0,0259700241;0,136896705;0,070851136;0,064641737
9004;72;0,0338670001;0,201539906;0,09605747;0,0407591599999998
9004;73;0,0233226012;0,160458066;0,078179965;0,077890355
9004;74;0,0375899971195;0,0881828059999999;0,09129606;0,0638803419999999
9004;75;0,0787876813805;0,0633771830000001;0,0713392050000001;0,112058292
9004;76;0,07043653705;0,087927176;0,0577511850000001;0,201877732
9004;77;0,04578763805;0,116083457;0,066621075;0,2386802122
9004;78;0,0718720028;0,0682150180000001;0,0797244499999999;0,2344932772
9004;79;0,05366163;0,072493822;0,02749732;0,163054122
9004;80;0,14488318795;0,097160569;0,097424859;0,13098773
9004;81;0,16738752145;0,129443259;0,047223669;0,108376785
9004;82;0,0808788185;0,112117228;0,0559904459999999;0,128514542
9004;83;0,1401543199;0,0802393490000001;0,048351906;0,0870984330000001
9004;84;0,1440992393;0,0760126210000001;0,073750295;0,1381071865
9004;85;0,0479366072;0,0920620059999999;0,0535426949999999;0,186467679
9004;86;0,1275437149;0,049568072;0,0915710949999999;0,1756745265
9004;87;0,0440360616;0,091891532;0,11335742;0,4558831355
9004;88;0,03175803258;0,0711384129999998;0,123999615;1,136889577
9004;89;0,12791183322;0,224544643;0,172037515;0,269067335
9004;90;0,07356397855;0,1055459;0,212675595;0,1409980605
9004;91;0,04535417885;0,15205996;0,223377525;0,0933435705
9004;92;0,0968327271;0,06229805;0,1194343;0,127188781
9004;93;0,137175563;0,11478994;0,06844196;0,138668387
9004;94;0,0596120605;0,08562103;0,144859725;0,115209974
9004;95;0,0961892945;0,13706896;0,18258987;0,7864984175
9004;96;0,103685109;0,09950572;0,182452705;0,928607878
9004;97;0,2008180595;0,1672031;0,40658972;1,029786657
9004;98;0,1912976265;0,05845468;0,230702955;0,3379740055
9004;99;0,09989268895;0,06589616;2,123248415;0,2068103865
9004;100;0,17080476995;0,08471958;0,126585245;0,175285438
9004;101;0,055614269;0,09592491;0,10894515;0,132021449
9004;102;0,080283764;0,0699418;0,05645568;0,0619451709999999
9004;103;0,073171211;0,0886671799999998;0,0510819450000001;0,0766185540000001
9004;104;0,0349377165;0,0579510699999999;0,0756074150000001;0,0925787649999999
9004;105;0,051140794;0,0723938399999999;0,0662944299999999;0,091794542
9004;106;0,0832268691;0,12566505;0,0773457650000001;0,0780062620000001
9004;107;0,1128015096;0,13767924;0,05777005;0,0751403500000002
9004;108;0,0336117335;0,22587438;0,0405481000000001;0,135652523
9004;109;0,0972338405;0,76610313;0,0937507850000001;0,143918643
9004;110;0,0814357755;0,6868579;0,139220875;0,132441181
9004;111;0,050465298;0,963663208;0,147945385;0,16482558
9004;112;0,103162666;0,133122792;0,05070717;0,117566452
9004;113;0,1175100645;0,0940287309999998;0,047045415;0,17188706
9004;114;0,1786744365;0,209472657;0,075495235;0,700265285
9004;115;0,156865064;0,115917326;0,0634533599999999;0,35030364
9004;116;0,0835656825;0,209196496;0,05620221;0,25567915
9004;117;0,3862977934;0,13623234;0,033951165;0,347840739
9004;118;0,3228590681;0,14394098;0,01911956;0,22447861
9004;119;0,4130032725;0,18545428;0,0507105900000001;0,42200409
9004;120;0,240072774;0,0850167400000001;0,141749805;1,3844438563
9004;121;0,3358712425;0,22544806;0,072790015;0,3472697297
9004;122;0,210658645;0,25015382;0,062752685;0,352182471
9004;123;0,292014578;0,4093412;0,0949145949999999;0,12223826
9004;124;0,086889562;0,29149866;0,0627668050000001;0,250145424
9004;125;0,0774822805;0,50166242;0,0522357649999999;0,117642742
9004;126;0,050263856;0,32140753;0,08219052;0,0752594279999999
9004;127;0,098564511;2,549826172;0,078164595;0,0952751120000001
9004;128;0,0998999905;0,313379824;0,09920495;0,048167966
9004;129;0,159448833;0,2271643449;0,0643255899999999;0,0837146449999999
9004;130;0,3610395705;0,3056150419;0,05790408;0,137934363
9004;131;0,3038801135;0,115145685;0,090621195;0,143527906
9004;132;0,41426105;0,078985011;0,09580512;2,864660439
9004;133;0,156513477;0,167843291;0,11997047;0,208594101
9004;134;0,185827788;0,133712192;0,13002058;0,125811908
9004;135;0,1825281345;0,141106351;0,0826121750000001;0,100064152
9004;136;0,1343989769;0,255501185;0,08013277;0,137118271
9004;137;0,0952225334;0,201089578;0,105992665;0,1476470113
9004;138;0,0944221067;0,150293154;0,23263872;0,0890245913
9004;139;0,3081795067;0,17035579;0,082031745;0,1079928754
9004;140;0,11446297;0,17975056;0,076132045;0,092169453
9004;141;0,12092243;0,2836576;0,04707374;0,134799024
9004;142;0,256924985;0,1709961;0,644535285;0,0470799240000001
9004;143;0,297977857;0,10952626;0,1483015965;0,12470723
9004;144;0,25623255;0,508936644;0,122699423;0,105892348
9004;145;0,4703461825;0,708156084;0,091302376;0,110859246
9004;146;0,136064487;0,14581348;0,0824883000000001;0,0448024309999998
9004;147;0,2104362675;0,18468272;0,025687067;0,122196839
9004;148;0,345588456;0,16552674;0,0688218315;0,04367912
9004;149;0,194219524;0,25727654;0,12371158;0,229657698
9004;150;0,281166391;0,572071774;0,118530187;0,045381879
9004;151;0,195589045;0,2241974562;0,216884347;0,136785867
9004;152;0,1341341395;0,5593681572;0,127198498;0,123384342
9004;153;0,0727256418;0,181693483;0,237029953;0,453349074
9004;154;0,1518138253;0,10281027;0,17615456;0,58895589
9004;155;0,032738803;0,0866220099999999;0,13653629;0,38598239
9004;156;0,08536331999;0,0836951;0,13014896;0,140572542
9004;157;0,07403557849;0,21987934;0,0729140600000001;0,973065623
9004;158;0,1207087075;0,31704914;0,109824235;0,29452329
9004;159;0,333652385;0,28348212;0,0669997599999999;0,09849229
9004;160;0,6953716405;0,0946329000000001;0,0879616150000001;0,13413898
9004;161;0,669567366;0,203826094;0,056323035;0,102287145
9004;162;0,1910088273;0,224124163;0,0655886049999999;0,167213905
9004;163;0,1671756386;0,187628194;0,0825782750000001;0,08367166
9005;1;0;0;0;0
9005;2;0,107862220030014;0,1100173043;0,1449746955;1,082067369
9005;3;0,07024667683;0,0811323399;0,16322331875;0,12831212
9005;4;0,14045409475;0,0690373587;0,40200990615;0,232755142
9005;5;0,04979903615;0,09171068031;3,3469370034;0,2093059095
9005;6;0,07043863;0,07062804219;1,374797443;0,1095063955
9005;7;0,1263639389;0,0415776961;0,90766028;0,16143826
9005;8;0,1757032524;0,0693215523;0,11872494;0,06203275455
9005;9;1,394694338;0,067985892;0,32659622;0,17246535145
9005;10;0,422501476;0,110929219;0,143263335;0,1131707465
9005;11;0,433916797;0,151349769;0,249587685;0,0667900245000001
9005;12;0,086940708;0,1518962895;0,12881983;0,128670619
9005;13;0,15338877;0,4395225625;0,127955275;0,14522044
9005;14;0,076937974;0,498121537;0,15951023;0,367353404
9005;15;0,132223703;0,8313792775;0,0898806250000001;0,45174953
9005;16;0,11612909582;0,2002941836;0,11400216;0,2465056465
9005;17;0,0458435595800001;0,1450955856;0,0779994349999999;0,2122253225
9005;18;0,0195596779;0,0753401824999999;0,05155653;0,101164288
9005;19;0,09042903614;0,062208751;0,096734435;0,130188504
9005;20;0,0543466529400001;0,0957225931;0,151131901;0,090373903
9005;21;0,0511569763000001;0,1246282331;0,105544936;0,0732545399999999
9005;22;0,0686484736;0,11054605805;0,088768802;0,10399127
9005;23;0,040301559;0,0605667410499999;0,0960498640000002;0,0630893849999999
9005;24;0,110685625;0,0674525350000001;0,146138251;0,0999919249999999
9005;25;0,064530078;0,0722072375;0,075703565;0,066554875
9005;26;0,037057482;0,149572812;0,1093924;0,0635262050000001
9005;27;0,0753689144;0,124027081;0,090130985;0,0626644950000001
9005;28;0,0779570344;0,129276665;0,0516144499999999;0,088698375
9005;29;0,040447492;0,0570755660000002;0,0456903750000001;0,142868085
9005;30;0,0832538883000001;0,0669616625;0,1362595;0,0827620749999999
9005;31;0,0623763480000001;0,0781116329999999;0,051512695;0,11244813
9005;32;0,0825372389999999;0,1343030585;0,0543914280000001;0,08332741
9005;33;0,0295572087;0,075233169;0,082265652;0,097841955
9005;34;0,0658000956;0,060574075;0,113617514;0,083646395
9005;35;0,0593377262000001;0,053252594;0,39342905;0,062692855
9005;36;0,1161845958;0,106868137;0,146517426;0,0993676199999999
9005;37;0,0575789932;0,0948819359999999;0,227842224;0,075725865
9005;38;0,1509421296;0,1577488034;0,107467697;0,0608781449999999
9005;39;0,438382132;0,0699113271499999;0,090887058;0,0839863949999999
9005;40;0,15158877;0,12786327095;0,059151837;0,11455603
9005;41;0,24411561;0,0409315470000001;0,0532581740000001;0,116016005
9005;42;0,073596702;0,06954555;0,056379584;0,162206365
9005;43;0,132071151;0,1202482825;0,103426659;0,18093215
9005;44;0,028272365;0,0230106944999999;0,182259769;0,29006801
9005;45;0,0507313319;0,0268514665000001;0,025323425;0,90837805
9005;46;0,0773348458999999;0,0760469555;0,044759425;0,6471102159
9005;47;0,07342971059;0,1297973065;0,066898855;0,7128339659
9005;48;0,0977240673899999;0,0457300214999998;0,050210915;0,26087526
9005;49;0,0586933912999999;0,0207336489999999;0,0487371649999999;0,2796605552
9005;50;0,0569034615999998;0,0734477060000001;0,155039495;0,1388861408
9005;51;0,0520995991;0,0984609200000001;0,08408759;0,111702578
9005;52;0,0894211003999999;0,0689329999999997;0,052420905;0,0801012525000001
9005;53;0,082296336;0,140144036;0,061969221;0,1145570705
9005;54;0,069040658;0,0963916140000001;0,093905558;0,127896006
9005;55;0,072065182;0,109578234;0,087779946;0,0798524779999999
9005;56;0,0652490219999999;0,0916640759999999;0,122496876;0,116176308
9005;57;0,074737358;0,141094078;0,072436284;0,173308335
9005;58;0,0893928594500001;0,0962596030000002;0,103463253;0,0975507000000001
9005;59;0,08697913995;0,0932529430000001;0,081005389;0,089356025
9005;60;0,0370567085;0,0661410869999999;0,088280249;0,0687722350000001
9005;61;0,1055483180385;0,0905215950000001;0,0518193955000001;0,0602744550000002
9005;62;0,0652742800385;0,0893746729999999;0,0959067472;0,0810847650000002
9005;63;0,0694537369999999;0,115381413;0,0510183263600001;0,035784085
9005;64;0,059282347;0,0707395370000002;0,12914604336;0,05540147
9005;65;0,127314037;0,197317599;0,1557511007;0,13303171
9005;66;0,0446051785;0,143645706;0,1178706636;0,117356055
9005;67;0,0670440505;0,070897139;0,0914162716;0,175958985
9005;68;0,0420112549999999;0,057370481;0,0913880388;0,12344816
9005;69;0,029426976;0,0501752349999999;0,0681374813;0,140809985
9005;70;0,0424629899999999;0,0573591859999999;0,052283432;0,0651097750000001
9005;71;0,0806076999999999;0,0855157310000001;0,102571233;0,07475872
9005;72;0,067774798;0,0645244430000001;0,1157954863;0,16825452
9005;73;0,104033933;0,126451891;0,1103373508;0,0614870900000002
9005;74;0,067944415;0,23753418;0,09204268318;0,063006635
9005;75;0,07943263;0,353961655;0,13299864558;0,16922259
9005;76;0,05044033;0,336218835;0,1561126436;0,242301165
9005;77;0,0675631850000002;0,2785091675;0,0671247559999999;0,159513035
9005;78;0,10739723;0,3446339325;0,035128779;0,11953699
9005;79;0,11304359;0,21266345;0,064058993;0,15572178
9005;80;0,1312193;0,110987425;0,0696526060000001;0,179449135
9005;81;0,123817105;0,0462474350000002;0,255753264;0,17181302
9005;82;0,11396097;0,0518136749999999;0,0862308030000001;0,31992583
9005;83;0,0834677649999999;0,0561011150000001;0,130261554;0,27586344
9005;84;0,0594487050000001;0,0668011649999998;0,420737714;0,813099675
9005;85;0,0673817999999999;0,241879375;0,20180276;0,48551175
9005;86;0,0390869650000001;0,14645665;0,1664367393;2,560533103
9005;87;0,0464970299999999;0,134623365;0,7324296313;1,897242253
9005;88;0,0765150900000001;0,152687915;0,1268455355;1,580176375
9005;89;0,054777195;0,08549479;0,1480672319;0,66824472
9005;90;0,051073985;0,0685663350000001;0,0616236008;0,51605846
9005;91;0,0708531250000002;0,05687417;0,0990870492;0,318194575
9005;92;0,0753363799999999;0,0741625599999999;0,0621891420000001;0,21671392
9005;93;0,070837425;0,071860765;0,0309491990000001;0,181913625
9005;94;0,0414587199999999;0,0762646300000002;0,041887449;0,163167845
9005;95;0,0420984699999999;0,0853011100000002;0,12412814;0,116882635
